Date,Timestamp,Symbol,TSI,Phase,RM50,RM10,Last,Pct_Change,Pct_Hi,Pct_Vol,5Day,3Month,6Month,YTD,TP_P,TP_V
2025-11-24,2025-11-24T04:29:39.083622,SPY,3.41,WARNING,WARN,BEAR,660.14,1.17,32.0,-38.0,-1.61,2.45,14.16,12.64,n.a.,BEAR
2025-11-24,2025-11-24T04:29:39.083622,QQQ,3.91,WARNING,WARN,BEAR,590.07,0.75,43.0,-15.0,-3.09,3.16,15.87,15.42,DIST!,BEAR+
2025-11-25,2025-11-25T04:20:56.261287,SPY,4.1,WARNING,WARN,BEAR,668.73,1.47,16.0,-44.0,0.45,4.08,13.11,14.1,n.a.,BEAR
2025-11-25,2025-11-25T04:20:56.261287,QQQ,5.3,WARNING,WARN,BEAR,605.16,2.77,13.0,-45.0,0.25,6.11,16.1,18.37,WARN!,BEAR
2025-11-26,2025-11-26T04:20:35.729194,SPY,4.7,BULLISH!,WARN,RECO,675.02,1.08,10.0,1.0,2.26,4.63,14.85,15.18,n.a.,BULL
2025-11-26,2025-11-26T04:20:35.729194,QQQ,5.78,BULLISH!,WARN,RECO!,608.89,0.78,11.0,-4.0,2.11,6.34,17.34,19.1,WARN,BULL
2025-11-27,2025-11-27T04:19:06.864974,SPY,5.36,BULLISH,WARN,RECO,679.68,0.69,41.0,-11.0,2.57,5.11,15.19,15.97,n.a.,BULL+
2025-11-27,2025-11-27T04:19:06.864974,QQQ,6.49,BULLISH,WARN,RECO,614.27,1.04,33.0,-28.0,2.4,7.11,18.14,20.16,WARN,BULL
2025-11-28,2025-11-28T04:18:42.749713,SPY,5.36,BULLISH,WARN,RECO,679.68,0.69,41.0,-11.0,2.57,5.11,15.19,15.97,n.a.,BULL+
2025-11-28,2025-11-28T04:18:42.749713,QQQ,6.49,BULLISH,WARN,RECO,614.27,1.04,33.0,-28.0,2.4,7.11,18.14,20.16,WARN,BULL
2025-11-29,2025-11-29T04:17:32.195088,SPY,5.61,BULLISH,BULL!,RECO,681.94,0.33,42.0,-58.0,4.51,5.09,15.7,16.36,n.a.,BULL+
2025-11-29,2025-11-29T04:17:32.195088,QQQ,6.96,BULLISH,WARN,RECO,619.25,0.79,2.0,-50.0,5.72,7.29,19.27,21.13,WARN,BULL
2025-11-30,2025-11-30T04:30:01.686593,SPY,5.61,BULLISH,BULL!,RECO,681.94,0.33,42.0,-58.0,4.51,5.09,15.7,16.36,n.a.,BULL+
2025-11-30,2025-11-30T04:30:01.686593,QQQ,6.96,BULLISH,WARN,RECO,619.25,0.79,2.0,-50.0,5.72,7.29,19.27,21.13,WARN,BULL
2025-12-01,2025-12-01T04:44:27.300198,SPY,5.61,BULLISH,BULL!,RECO,681.94,0.33,42.0,-58.0,4.51,5.09,15.7,16.36,n.a.,BULL+
2025-12-01,2025-12-01T04:44:27.300198,QQQ,6.96,BULLISH,WARN,RECO,619.25,0.79,2.0,-50.0,5.72,7.29,19.27,21.13,WARN,BULL
2025-12-02,2025-12-02T04:26:10.155875,SPY,5.71,BULLISH,WARN!,RECO,680.49,-0.42,59.0,-14.0,3.27,5.5,14.82,16.11,n.a.,BULL
2025-12-02,2025-12-02T04:26:10.155875,QQQ,7.05,BULLISH,WARN,RECO,617.22,-0.38,32.0,73.0,4.6,8.21,17.97,20.73,WARN,BULL
2025-12-03,2025-12-03T04:23:32.136427,SPY,5.26,BULLISH,BULL!,RECO,681.66,0.2,48.0,-18.0,2.02,6.55,14.45,16.31,n.a.,BULL+
2025-12-03,2025-12-03T04:23:32.136427,QQQ,6.89,BULLISH,BULL!,RECO,622.05,0.77,28.0,27.0,2.79,9.98,17.97,21.68,BULL!,BULL+
2025-12-04,2025-12-04T04:25:42.261093,SPY,5.49,BULLISH,BULL,RECO,683.77,0.33,22.0,-28.0,1.33,6.26,14.78,16.67,n.a.,BULL+
2025-12-04,2025-12-04T04:25:42.261093,QQQ,7.0,BULLISH,BULL,RECO,623.52,0.23,11.0,-15.0,2.4,9.38,17.92,21.96,BULL,BULL+
2025-12-05,2025-12-05T04:25:00.055963,SPY,5.31,BULLISH,BULL,RECO,682.81,-0.16,64.0,-13.0,0.49,5.22,15.17,16.5,n.a.,BULL
2025-12-05,2025-12-05T04:25:00.055963,QQQ,6.99,BULLISH,BULL,RECO,622.94,-0.14,37.0,-5.0,1.41,8.29,18.7,21.85,BULL,BULL+
2025-12-06,2025-12-06T04:16:29.156845,SPY,5.56,BULLISH,BULL,ACCU,685.77,0.2,69.0,-24.0,0.35,5.95,14.46,17.01,n.a.,BULL+
2025-12-06,2025-12-06T04:16:29.156845,QQQ,7.27,BULLISH,BULL,RECO,625.48,0.44,66.0,8.0,1.05,8.63,18.09,22.35,BULL,BULL+
2025-12-07,2025-12-07T04:29:32.046245,SPY,5.56,BULLISH,BULL,ACCU,685.77,0.2,69.0,-24.0,0.35,5.95,14.46,17.01,n.a.,BULL+
2025-12-07,2025-12-07T04:29:32.046245,QQQ,7.27,BULLISH,BULL,RECO,625.48,0.44,66.0,8.0,1.05,8.63,18.09,22.35,BULL,BULL+
2025-12-08,2025-12-08T04:29:14.547272,SPY,5.56,BULLISH,BULL,ACCU,685.77,0.2,69.0,-24.0,0.35,5.95,14.46,17.01,n.a.,BULL+
2025-12-08,2025-12-08T04:29:14.547272,QQQ,7.27,BULLISH,BULL,RECO,625.48,0.44,66.0,8.0,1.05,8.63,18.09,22.35,BULL,BULL+
2025-12-09,2025-12-09T04:24:47.932941,SPY,5.2,BULLISH,WARN!,RECO!,682.67,-0.44,78.0,-48.0,0.32,5.18,13.8,16.48,n.a.,BULL+
2025-12-09,2025-12-09T04:24:47.932941,QQQ,6.93,BULLISH,BULL,RECO,624.28,-0.21,64.0,-24.0,1.15,7.84,17.63,22.11,BULL,BULL+
2025-12-10,2025-12-10T04:29:27.125379,SPY,4.91,BULLISH,WARN!,BEAR!,683.03,-0.11,84.0,-7.0,0.22,5.03,13.26,16.54,n.a.,BULL
2025-12-10,2025-12-10T04:29:27.125379,QQQ,6.66,BULLISH,BULL,RECO,625.05,0.06,17.0,-15.0,0.49,7.67,17.0,22.26,BULL,BULL+
2025-12-11,2025-12-11T04:31:09.804342,SPY,5.33,BULLISH,BULL!,ACCU!,688.38,0.78,8.0,11.0,0.66,5.55,14.47,17.45,n.a.,BULL+
2025-12-11,2025-12-11T04:31:09.804342,QQQ,6.65,BULLISH,BULL,RECO,627.61,0.38,19.0,38.0,0.66,8.08,17.88,22.76,BULL,BULL+
2025-12-12,2025-12-12T04:29:41.325970,SPY,5.54,BULLISH,BULL,BULL!,689.17,0.44,1.0,-2.0,0.7,4.8,14.15,17.59,n.a.,BULL+
2025-12-12,2025-12-12T04:29:41.325970,QQQ,6.89,BULLISH,WARN!,BEAR!,625.58,0.06,2.0,3.0,0.42,7.11,17.22,22.37,BULL,BULL+
2025-12-13,2025-12-13T04:21:34.620527,SPY,4.4,BULLISH,WARN!,BEAR!,681.8,-1.07,73.0,2.0,-0.69,3.58,14.06,16.33,n.a.,BULL+
2025-12-13,2025-12-13T04:21:34.620527,QQQ,4.98,BULLISH,WARN,BEAR,613.62,-1.94,81.0,26.0,-1.9,4.6,16.45,20.03,WARN!,BULL
2025-12-14,2025-12-14T04:32:19.054227,SPY,4.4,BULLISH,WARN!,BEAR!,681.8,-1.07,73.0,2.0,-0.69,3.58,14.06,16.33,n.a.,BULL+
2025-12-14,2025-12-14T04:32:19.054227,QQQ,4.98,BULLISH,WARN,BEAR,613.62,-1.94,81.0,26.0,-1.9,4.6,16.45,20.03,WARN!,BULL
2025-12-15,2025-12-15T04:35:04.359076,SPY,4.4,BULLISH,WARN!,BEAR!,681.8,-1.07,73.0,2.0,-0.69,3.58,14.06,16.33,n.a.,BULL+
2025-12-15,2025-12-15T04:35:04.359076,QQQ,4.98,BULLISH,WARN,BEAR,613.62,-1.94,81.0,26.0,-1.9,4.6,16.45,20.03,WARN!,BULL
2025-12-18,2025-12-18T04:31:08.633744,SPY,3.74,BULLISH,WARN,BEAR,672.63,-0.92,92.0,-36.0,-2.17,2.04,12.59,14.77,n.a.,BEAR
2025-12-18,2025-12-18T04:31:08.633744,QQQ,3.83,WARNING,WARN,BEAR,600.41,-1.64,99.0,22.0,-4.33,1.76,13.5,17.44,DIST!,BEAR
2025-12-19,2025-12-19T04:29:46.404408,SPY,4.05,BULLISH!,WARN,BEAR,678.36,1.04,41.0,-21.0,-1.61,2.38,14.1,15.75,n.a.,BEAR
2025-12-19,2025-12-19T04:29:46.404408,QQQ,4.48,WARNING,WARN,BEAR,609.11,1.35,64.0,5.0,-2.63,2.32,15.62,19.15,DIST,BULL
2025-12-20,2025-12-20T04:21:50.546148,SPY,4.37,BULLISH,WARN,BEAR,680.44,0.63,14.0,-36.0,-0.23,2.48,13.34,16.1,n.a.,BEAR
2025-12-20,2025-12-20T04:21:50.546148,QQQ,5.43,BULLISH!,WARN,RECO!,617.05,1.34,10.0,-27.0,0.56,2.95,16.06,20.7,BULL!,BULL
2025-12-21,2025-12-21T04:34:15.900495,SPY,4.37,BULLISH,WARN,BEAR,680.44,0.63,14.0,-36.0,-0.23,2.48,13.34,16.1,n.a.,BEAR
2025-12-21,2025-12-21T04:34:15.900495,QQQ,5.43,BULLISH!,WARN,RECO!,617.05,1.34,10.0,-27.0,0.56,2.95,16.06,20.7,BULL!,BULL
2025-12-22,2025-12-22T04:35:08.397228,SPY,4.37,BULLISH,WARN,BEAR,680.44,0.63,14.0,-36.0,-0.23,2.48,13.34,16.1,n.a.,BEAR
2025-12-22,2025-12-22T04:35:08.397228,QQQ,5.43,BULLISH!,WARN,RECO!,617.05,1.34,10.0,-27.0,0.56,2.95,16.06,20.7,BULL!,BULL
2025-12-23,2025-12-23T12:35:25.123172,SPY,4.7,BULLISH,WARN,RECO!,684.72,0.65,13.0,-53.0,0.61,2.7,12.87,16.83,n.a.,BULL
2025-12-23,2025-12-23T12:35:25.123172,QQQ,5.41,BULLISH,WARN,RECO,619.21,0.38,63.0,-30.0,1.41,2.82,14.71,21.12,WARN!,BULL+
2025-12-25,2025-12-25T04:33:09.807283,SPY,4.96,BULLISH,BULL,ACCU,690.37,0.35,15.0,-55.0,2.83,4.43,12.83,17.79,n.a.,BULL+
2025-12-25,2025-12-25T04:33:09.807283,QQQ,5.54,BULLISH,WARN,RECO,623.93,0.28,14.0,-60.0,3.91,4.66,14.22,22.04,WARN,BULL+
2025-12-26,2025-12-26T04:30:29.863455,SPY,4.96,BULLISH,BULL,ACCU,690.37,0.35,15.0,-55.0,2.83,4.43,12.83,17.79,n.a.,BULL+
2025-12-26,2025-12-26T04:30:29.863455,QQQ,5.54,BULLISH,WARN,RECO,623.93,0.28,14.0,-60.0,3.91,4.66,14.22,22.04,WARN,BULL+
2025-12-27,2025-12-27T04:28:38.301818,SPY,5.07,BULLISH,BULL,ACCU,690.42,0.01,52.0,-20.0,2.05,4.91,12.27,17.8,n.a.,BULL
2025-12-27,2025-12-27T04:28:38.301818,QQQ,5.66,BULLISH,WARN,RECO,623.87,-0.02,69.0,47.0,2.42,5.11,13.83,22.03,WARN,BULL+
2025-12-28,2025-12-28T04:39:53.378382,SPY,5.07,BULLISH,BULL,ACCU,690.42,0.01,52.0,-20.0,2.05,4.91,12.27,17.8,n.a.,BULL
2025-12-28,2025-12-28T04:39:53.378382,QQQ,5.66,BULLISH,WARN,RECO,623.87,-0.02,69.0,47.0,2.42,5.11,13.83,22.03,WARN,BULL+
2025-12-29,2025-12-29T04:43:59.088983,SPY,5.07,BULLISH,BULL,ACCU,690.42,0.01,52.0,-20.0,2.05,4.91,12.27,17.8,n.a.,BULL
2025-12-29,2025-12-29T04:43:59.088983,QQQ,5.66,BULLISH,WARN,RECO,623.87,-0.02,69.0,47.0,2.42,5.11,13.83,22.03,WARN,BULL+
2025-12-30,2025-12-30T04:34:40.777128,SPY,4.76,BULLISH,WARN!,ACCU,687.85,-0.37,43.0,11.0,1.09,3.96,11.35,17.36,n.a.,BULL
2025-12-30,2025-12-30T04:34:40.777128,QQQ,5.35,BULLISH,WARN,RECO,620.87,-0.48,47.0,10.0,0.62,4.18,12.55,21.45,WARN,BULL
2025-12-31,2025-12-31T04:34:15.988085,SPY,4.76,BULLISH,WARN!,ACCU,687.85,-0.37,43.0,11.0,1.09,3.96,11.35,17.36,n.a.,BULL
2025-12-31,2025-12-31T04:34:15.988085,QQQ,5.35,BULLISH,WARN,RECO,620.87,-0.48,47.0,10.0,0.62,4.18,12.55,21.45,WARN,BULL
2026-01-01,2026-01-01T04:43:06.740130,SPY,4.76,BULLISH,WARN!,ACCU,687.85,-0.37,43.0,11.0,1.09,3.96,11.35,17.36,n.a.,BULL
2026-01-01,2026-01-01T04:43:06.740130,QQQ,5.35,BULLISH,WARN,RECO,620.87,-0.48,47.0,10.0,0.62,4.18,12.55,21.45,WARN,BULL
2026-01-02,2026-01-02T04:35:30.038391,SPY,3.79,BULLISH,WARN,BEAR!,681.92,-0.74,96.0,57.0,-0.88,2.36,9.91,16.35,n.a.,BEAR
2026-01-02,2026-01-02T04:35:30.038391,QQQ,4.06,WARNING!,WARN,BEAR!,614.31,-0.83,96.0,30.0,-1.25,2.32,11.53,20.16,DIST!,BEAR
2026-01-03,2026-01-03T04:27:24.423376,SPY,3.45,BULLISH,WARN,BEAR,683.21,0.23,52.0,14.0,-1.0,2.25,9.3,0.19,n.a.,BEAR
2026-01-03,2026-01-03T04:27:24.423376,QQQ,3.36,WARNING!,WARN,BEAR,613.12,-0.13,77.0,47.0,-1.73,1.7,10.3,-0.19,DIST,BEAR+
2026-01-04,2026-01-04T04:43:56.946750,SPY,3.45,BULLISH,WARN,BEAR,683.21,0.23,52.0,14.0,-1.0,2.25,9.3,0.19,n.a.,BEAR
2026-01-04,2026-01-04T04:43:56.946750,QQQ,3.36,WARNING!,WARN,BEAR,613.12,-0.13,77.0,47.0,-1.73,1.7,10.3,-0.19,DIST,BEAR+
2026-01-05,2026-01-05T04:52:55.387881,SPY,3.45,BULLISH,WARN,BEAR,683.21,0.23,52.0,14.0,-1.0,2.25,9.3,0.19,n.a.,BEAR
2026-01-05,2026-01-05T04:52:55.387881,QQQ,3.36,WARNING!,WARN,BEAR,613.12,-0.13,77.0,47.0,-1.73,1.7,10.3,-0.19,DIST,BEAR+
2026-01-06,2026-01-06T04:34:37.865027,SPY,3.6,BULLISH,WARN,BEAR,687.72,0.64,56.0,-18.0,-0.38,2.76,10.8,0.85,n.a.,BULL
2026-01-06,2026-01-06T04:34:37.865027,QQQ,3.51,BULLISH!,WARN,BEAR,617.99,0.76,69.0,-25.0,-0.95,2.02,11.95,0.6,DIST,BEAR
2026-01-07,2026-01-07T04:35:18.030439,SPY,3.82,,WARN,BULL!,692.15,0.64,2.0,-23.0,0.63,3.44,11.59,1.5,n.a.,BULL+
2026-01-07,2026-01-07T04:35:18.030439,QQQ,3.76,,WARN,RECO!,623.63,0.91,7.0,-11.0,0.44,3.39,12.91,1.52,DIST,BULL
2026-01-08,2026-01-08T04:34:08.882326,SPY,3.83,,WARN,BULL,689.69,-0.31,92.0,-12.0,0.37,2.67,10.5,1.14,n.a.,BULL
2026-01-08,2026-01-08T04:34:08.882326,QQQ,4.31,,WARN,RECO,624.18,0.07,70.0,0.0,0.77,2.71,12.21,1.61,BULL!,BULL
2026-01-09,2026-01-09T04:35:09.376181,SPY,3.69,,WARN,BULL,689.47,-0.02,37.0,-28.0,1.12,3.05,10.19,1.11,n.a.,BEAR
2026-01-09,2026-01-09T04:35:09.376181,QQQ,3.79,,WARN,BEAR!,620.47,-0.56,52.0,10.0,1.0,2.64,11.71,1.0,DIST!,BULL
2026-01-10,2026-01-10T04:29:49.849460,SPY,3.84,,BULL!,BULL,694.42,0.71,15,-4,1.65,3.16,11.35,1.83,n.a.,BULL
2026-01-10,2026-01-10T04:29:49.849460,QQQ,4.02,,WARN,ACCU!,626.65,1.02,14,-5,2.21,2.50,13.08,2.01,BULL!,BULL
